date,PRUID,CDUID,SACTYPE,is_rural,conn_type,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms,tests,DA_POP,imputed
2021-07-01,35,3560,3,True,fixed,70.61173044925124,24.047479201331114,73.34608985024958,601,68455.0,False
2021-07-01,35,3560,3,True,mobile,23.98530769230769,4.953596153846154,82.01923076923077,52,9420.0,False
2021-07-01,35,3560,4,True,fixed,24.342076923076924,4.771653846153845,106.1923076923077,26,1595.0,False
2021-07-01,35,3560,4,True,mobile,30.415333333333336,2.3633333333333333,77.66666666666667,3,280.0,False
2021-07-01,35,3560,5,True,fixed,47.00965979008324,8.343734708650018,102.15997104596453,2763,261740.0,False
2021-07-01,35,3560,5,True,mobile,22.623115740740737,3.410189814814814,80.1574074074074,216,47655.0,False
2021-07-01,35,3560,6,False,fixed,120.39769775474952,31.197243523316057,41.15025906735751,579,30385.0,False
2021-07-01,35,3560,6,False,mobile,43.09087878787879,8.477484848484849,59.45454545454545,33,7770.0,False
2021-07-01,35,3560,6,True,fixed,62.70964490049751,11.782682213930348,62.35261194029851,1608,165095.0,False
2021-07-01,35,3560,6,True,mobile,31.20854545454545,7.772563636363636,64.72727272727273,55,19170.0,False
2021-07-01,35,3560,7,False,fixed,7.3057739130434785,2.269234782608696,39.35652173913044,115,0.0,False
2021-07-01,35,3560,7,True,fixed,82.79796252465482,17.861607495069034,67.70216962524655,507,37220.0,False
2021-07-01,35,3560,7,True,mobile,14.068375,14.42925,64.0,8,3700.0,False
2021-07-01,46,4601,4,True,fixed,50.1723611878453,7.904752762430939,107.5946132596685,1448,207725.0,False
2021-07-01,46,4601,4,True,mobile,35.17770547945205,10.09850684931507,85.15068493150685,146,57700.0,False
2021-07-01,46,4601,5,False,fixed,30.56070253164557,3.923056962025316,37.12658227848101,158,4160.0,False
2021-07-01,46,4601,5,False,mobile,216.578,36.21328571428571,55.57142857142857,7,1345.0,False
2021-07-01,46,4601,5,True,fixed,65.37527328,9.935944,86.1968,3125,228015.0,False
2021-07-01,46,4601,5,True,mobile,31.380460674157305,5.11558052434457,71.64794007490637,267,68175.0,False
2021-07-01,46,4601,6,False,fixed,31.594530120481927,4.566891566265061,36.2289156626506,83,5610.0,False
2021-07-01,46,4601,6,False,mobile,62.41125,14.600375,64.625,8,1715.0,False
2021-07-01,46,4601,6,True,fixed,39.33963434343435,13.067929292929293,26.77373737373737,495,5440.0,False
2021-07-01,46,4601,6,True,mobile,36.35533333333333,5.897761904761905,107.95238095238096,21,3460.0,False
2021-07-01,46,4602,1,False,fixed,177.66110894941633,26.74860311284047,17.74578469520104,771,28350.0,False
2021-07-01,46,4602,1,False,mobile,66.198725,21.04605,60.85,40,13590.0,False
2021-07-01,46,4602,1,True,fixed,73.71244176706827,46.39224023366192,25.973713033954,2739,236275.0,False
2021-07-01,46,4602,1,True,mobile,75.54970370370371,17.835509259259258,74.47222222222223,108,36445.0,False
2021-07-01,46,4602,3,False,fixed,176.44297429519074,61.412286898839135,11.587064676616915,1206,96750.0,False
2021-07-01,46,4602,3,False,mobile,106.13693243243245,14.349986486486488,74.10810810810811,74,32675.0,False
2021-07-01,46,4602,3,True,fixed,170.29891085271316,63.306,9.55813953488372,258,27610.0,False
2021-07-01,46,4602,3,True,mobile,73.30444,8.36616,60.24,25,10550.0,False
2021-07-01,46,4602,4,False,fixed,131.70743692088382,42.38820099786172,15.358517462580185,1403,91745.0,False
2021-07-01,46,4602,4,False,mobile,77.38448979591837,8.745122448979592,74.18367346938776,49,27185.0,False
2021-07-01,46,4602,4,True,fixed,50.78956988521269,16.49257258609048,29.541863605671843,2962,379425.0,False
2021-07-01,46,4602,4,True,mobile,44.83716666666666,5.410374999999999,77.38020833333333,192,63900.0,False
2021-07-01,46,4602,5,True,fixed,50.63699878048781,34.74141585365853,29.28780487804878,820,91785.0,False
2021-07-01,46,4602,5,True,mobile,44.7604081632653,7.795489795918367,80.22448979591837,49,23395.0,False
2021-07-01,46,4602,6,True,fixed,18.012666666666668,7.875190476190475,32.61904761904762,21,2800.0,False
2021-07-01,46,4603,3,False,fixed,102.78145544718134,99.44095305009093,4.800297569846256,6049,167600.0,False
2021-07-01,46,4603,3,False,mobile,86.62066923076922,9.173361538461537,68.16153846153846,130,66105.0,False
2021-07-01,46,4603,3,True,fixed,69.76097220338984,54.890828474576274,34.24135593220339,1475,273800.0,False
2021-07-01,46,4603,3,True,mobile,89.89395238095237,10.749261904761903,77.78571428571429,42,22700.0,False
2021-07-01,46,4603,5,False,fixed,105.25342743362832,103.17273185840708,4.987610619469026,1130,37895.0,False
2021-07-01,46,4603,5,False,mobile,70.54982352941177,7.592411764705882,73.32352941176471,34,12670.0,False
2021-07-01,46,4603,5,True,fixed,81.96345086321381,67.96688579017264,24.86387782204516,3012,294035.0,False
2021-07-01,46,4603,5,True,mobile,15.857786324786325,4.33482905982906,94.01709401709402,117,26550.0,False
2021-07-01,46,4604,5,True,fixed,68.13662242990654,32.480081308411215,56.87289719626168,1070,80930.0,False
2021-07-01,46,4604,5,True,mobile,18.327741935483875,4.411774193548387,72.70967741935483,31,10660.0,False
2021-07-01,46,4604,6,True,fixed,63.39059195402299,7.177856321839081,69.58620689655173,174,9075.0,False
2021-07-01,46,4604,6,True,mobile,3.5813999999999995,3.7182,74.2,10,1380.0,False
2021-07-01,46,4604,7,True,fixed,17.23613043478261,2.923652173913044,95.02173913043478,46,2070.0,False
2021-07-01,46,4605,5,False,fixed,63.3274761904762,24.3845,10.515873015873016,126,9240.0,False
2021-07-01,46,4605,5,False,mobile,33.23133333333333,3.7616666666666654,102.66666666666669,3,1960.0,False
2021-07-01,46,4605,5,True,fixed,52.47862607449856,6.433246418338109,67.50573065902579,698,41795.0,False
2021-07-01,46,4605,5,True,mobile,61.211642857142856,8.968,84.57142857142857,14,4630.0,False
2021-07-01,46,4605,6,False,fixed,38.77879220779221,3.296922077922078,15.2987012987013,77,4535.0,False
2021-07-01,46,4605,6,False,mobile,122.472,17.017,74.0,1,625.0,False
2021-07-01,46,4605,6,True,fixed,91.00241623309051,35.85189594172736,63.420395421436005,961,60385.0,False
2021-07-01,46,4605,6,True,mobile,14.87461904761905,3.629047619047619,68.61904761904762,21,8085.0,False
2021-07-01,46,4606,5,True,fixed,96.70693064876956,86.43566666666668,32.53914988814318,447,45300.0,False
2021-07-01,46,4606,5,True,mobile,14.770384615384618,7.720461538461539,71.92307692307692,13,3010.0,False
2021-07-01,46,4606,6,False,fixed,87.03669806094184,36.7543379501385,19.182825484764543,361,7360.0,False
2021-07-01,46,4606,6,False,mobile,22.27007692307692,4.318384615384615,67.53846153846153,13,2180.0,False
2021-07-01,46,4606,6,True,fixed,98.33331326949384,71.08949521203829,30.135430916552668,731,83645.0,False
2021-07-01,46,4606,6,True,mobile,26.153828571428573,7.006771428571429,95.62857142857143,35,10285.0,False
2021-07-01,46,4607,3,False,fixed,62.53105588536335,12.516737973387922,16.04646878198567,4885,151665.0,False
2021-07-01,46,4607,3,False,mobile,115.64736842105263,16.60827244582044,69.21981424148606,323,77955.0,False
2021-07-01,46,4607,3,True,fixed,110.11187771548704,92.02009495444987,28.083041345480027,2854,234100.0,False
2021-07-01,46,4607,3,True,mobile,65.89392391304348,16.917891304347826,63.5,92,27205.0,False
2021-07-01,46,4607,4,False,fixed,58.50878048780488,6.53390243902439,23.92682926829268,41,2705.0,False
2021-07-01,46,4607,4,False,mobile,71.198,3.365,27.0,2,690.0,False
2021-07-01,46,4607,4,True,fixed,131.33951094890512,113.7625109489051,35.105839416058394,274,22370.0,False
2021-07-01,46,4607,4,True,mobile,46.6362,8.221680000000001,72.44,25,2725.0,False
2021-07-01,46,4607,5,False,fixed,102.78398870056498,35.15874576271186,17.124293785310734,177,11710.0,False
2021-07-01,46,4607,5,False,mobile,31.251600000000003,11.8582,43.6,5,1780.0,False
2021-07-01,46,4607,5,True,fixed,93.53777674418605,66.9184015503876,35.08992248062015,645,68875.0,False
2021-07-01,46,4607,5,True,mobile,52.40373913043479,17.87667391304348,79.08695652173913,46,8680.0,False
2021-07-01,46,4608,5,True,fixed,90.3559262295082,18.426886612021857,59.35245901639344,732,73075.0,False
2021-07-01,46,4608,5,True,mobile,33.38154166666667,6.235125,77.5,24,7855.0,False
2021-07-01,46,4608,6,True,fixed,35.43399295774648,5.163704225352112,56.92253521126761,284,43025.0,False
2021-07-01,46,4608,6,True,mobile,4.840565217391304,2.0083478260869563,75.78260869565217,23,4990.0,False
2021-07-01,46,4609,3,False,fixed,169.19724926686217,23.275473607038123,17.571847507331377,682,24830.0,False
2021-07-01,46,4609,3,False,mobile,90.81360869565218,11.985130434782606,59.73913043478261,23,7725.0,False
2021-07-01,46,4609,3,True,fixed,179.60591275167783,40.87465100671141,16.38255033557047,149,16910.0,False
2021-07-01,46,4609,3,True,mobile,37.76436363636364,4.407272727272727,36.63636363636363,11,1555.0,False
2021-07-01,46,4609,4,True,fixed,58.27168605141172,19.612802359882004,53.312262958280655,2373,102350.0,False
2021-07-01,46,4609,4,True,mobile,24.35108333333333,3.829694444444444,69.80555555555556,36,10905.0,False
2021-07-01,46,4609,5,True,fixed,65.69705913978495,27.87838978494624,47.61290322580645,372,41285.0,False
2021-07-01,46,4609,5,True,mobile,3.88975,2.34575,50.25,4,2355.0,False
2021-07-01,46,4610,1,False,fixed,182.877100204499,87.822081799591,11.188139059304705,489,17605.0,False
2021-07-01,46,4610,1,False,mobile,111.3975,18.96783333333333,61.333333333333336,6,3850.0,False
2021-07-01,46,4610,1,True,fixed,114.7631766743649,90.07273287143956,15.556966897613547,2598,149205.0,False
2021-07-01,46,4610,1,True,mobile,83.4447536231884,15.304246376811593,54.3768115942029,69,19645.0,False
2021-07-01,46,4610,4,True,fixed,83.0000620689655,30.995124137931032,79.7448275862069,290,45625.0,False
2021-07-01,46,4610,4,True,mobile,11.07852380952381,1.3930476190476189,89.57142857142857,21,8430.0,False
2021-07-01,46,4611,1,False,fixed,188.69402858638577,49.79801568919841,13.332487269381474,63037,2231295.0,False
2021-07-01,46,4611,1,False,mobile,115.4025693960511,20.10025348432056,69.74186991869918,3444,1102905.0,False
2021-07-01,46,4611,1,True,fixed,166.10194063079777,62.82163954412934,15.08216273522396,3773,750420.0,False
2021-07-01,46,4611,1,True,mobile,95.5008896551724,17.520834482758623,69.82068965517242,145,219450.0,False
2021-07-01,46,4612,1,False,fixed,101.62485169491524,72.12964406779662,6.463983050847458,472,37950.0,False
2021-07-01,46,4612,1,False,mobile,54.0212,3.9919,81.1,10,6275.0,False
2021-07-01,46,4612,1,True,fixed,36.47597493036211,16.442395543175486,33.17867091126144,2513,234355.0,False
2021-07-01,46,4612,1,True,mobile,62.176907407407406,5.578064814814815,83.17592592592592,108,30990.0,False
2021-07-01,46,4612,4,True,fixed,47.803089249492906,28.64846957403651,36.83367139959432,986,77205.0,False
2021-07-01,46,4612,4,True,mobile,18.280041666666666,1.2045,93.22916666666669,48,9475.0,False
2021-07-01,46,4612,5,False,fixed,57.81885483870968,35.81148387096774,7.07258064516129,124,8210.0,False
2021-07-01,46,4612,5,False,mobile,112.213,8.373,68.0,2,455.0,False
2021-07-01,46,4612,5,True,fixed,66.58202702702702,50.96213513513514,13.0,37,3760.0,False
2021-07-01,46,4612,5,True,mobile,46.2914,6.525799999999999,81.0,5,3125.0,False
2021-07-01,46,4613,1,False,fixed,167.42565440547477,45.08362189905902,13.00940975192472,1169,96745.0,False
2021-07-01,46,4613,1,False,mobile,143.70350000000002,7.536799999999999,76.4,10,6375.0,False
2021-07-01,46,4613,1,True,fixed,76.40258263157894,25.58149,44.65052631578947,1900,282165.0,False
2021-07-01,46,4613,1,True,mobile,74.51026966292136,10.285685393258426,66.11235955056179,89,31930.0,False
2021-07-01,46,4613,4,False,fixed,12.649500000000002,2.3405,30.5,6,1190.0,False
2021-07-01,46,4613,4,True,fixed,66.5309672489083,11.83128766375546,56.31277292576419,1832,173555.0,False
2021-07-01,46,4613,4,True,mobile,80.79185483870968,6.52224193548387,61.20967741935484,62,21525.0,False
2021-07-01,46,4613,5,False,fixed,164.562179357022,53.73075803722504,10.70896785109983,591,15520.0,False
2021-07-01,46,4613,5,False,mobile,133.2335,18.46844444444444,67.55555555555556,36,6845.0,False
2021-07-01,46,4613,5,True,fixed,128.06775939849626,73.75374436090226,7.954887218045113,133,8280.0,False
2021-07-01,46,4613,5,True,mobile,189.20907142857143,19.62653571428572,56.71428571428572,28,7445.0,False
2021-07-01,46,4614,1,True,fixed,28.281192452830187,8.956920754716982,43.31320754716981,265,26095.0,False
2021-07-01,46,4614,1,True,mobile,102.15857142857143,15.81660714285714,37.07142857142857,28,5650.0,False
2021-07-01,46,4614,4,False,fixed,59.99654702970298,21.703253712871287,18.965346534653467,808,27410.0,False
2021-07-01,46,4614,4,False,mobile,124.72633333333332,8.052333333333333,66.95238095238095,21,5320.0,False
2021-07-01,46,4614,4,True,fixed,47.11098385300668,9.576103006681516,56.51781737193764,1796,169320.0,False
2021-07-01,46,4614,4,True,mobile,23.738444444444443,2.787888888888889,83.11111111111111,45,17260.0,False
2021-07-01,46,4615,5,False,fixed,90.83423592493295,70.62567024128684,8.549597855227882,373,11800.0,False
2021-07-01,46,4615,5,False,mobile,121.58175,16.48875,72.625,8,3085.0,False
2021-07-01,46,4615,5,True,fixed,57.9617791225416,18.898970499243568,59.52874432677761,1322,125555.0,False
2021-07-01,46,4615,5,True,mobile,33.96441025641026,5.819589743589743,83.2051282051282,39,13360.0,False
2021-07-01,46,4615,6,True,fixed,43.92032530120482,13.60959437751004,54.80722891566265,249,30035.0,False
2021-07-01,46,4615,6,True,mobile,16.420443396226418,7.1461509433962265,71.49056603773585,106,11985.0,False
2021-07-01,46,4615,7,True,fixed,119.84218348623853,80.55017431192661,27.38532110091743,109,5820.0,False
2021-07-01,46,4616,6,False,fixed,53.22461389961391,4.5544401544401545,21.67181467181468,259,8835.0,False
2021-07-01,46,4616,6,False,mobile,85.29375,24.89125,34.75,4,1330.0,False
2021-07-01,46,4616,6,True,fixed,47.3549510807736,10.87715244596132,87.13993174061433,879,86505.0,False
2021-07-01,46,4616,6,True,mobile,24.203,3.6194230769230766,95.5,26,7795.0,False
2021-07-01,46,4616,7,True,fixed,20.675,1.378,327.0,14,65.0,False
2021-07-01,46,4617,5,True,fixed,11.2343,3.165575,50.125,40,6085.0,False
2021-07-01,46,4617,5,True,mobile,45.8005,16.546,41.0,2,1060.0,False
2021-07-01,46,4617,6,False,fixed,70.94180917874397,34.97420289855072,12.367149758454106,414,19925.0,False
2021-07-01,46,4617,6,False,mobile,66.59942857142858,7.678285714285714,60.57142857142857,7,3965.0,False
2021-07-01,46,4617,6,True,fixed,57.7103037214886,9.812181272509005,72.59183673469387,833,78430.0,False
2021-07-01,46,4617,6,True,mobile,23.25773493975904,5.459638554216868,66.03614457831326,83,18360.0,False
2021-07-01,46,4617,7,True,fixed,28.22913554987213,3.967548593350384,55.54987212276215,782,33425.0,False
2021-07-01,46,4617,7,True,mobile,39.48456140350877,4.468491228070175,80.7719298245614,57,7215.0,False
2021-07-01,46,4618,5,False,fixed,33.09143459915612,11.130320675105486,16.742616033755276,237,13415.0,False
2021-07-01,46,4618,5,False,mobile,191.052,29.910555555555547,55.0,18,6240.0,False
2021-07-01,46,4618,5,True,fixed,34.09186788001349,5.304989888776541,58.91304347826087,2967,218455.0,False
2021-07-01,46,4618,5,True,mobile,32.610561403508775,5.848517543859649,79.6140350877193,114,37675.0,False
2021-07-01,46,4618,6,True,fixed,73.19080748129677,11.400779551122191,64.65835411471322,2005,147020.0,False
2021-07-01,46,4618,6,True,mobile,35.07508196721312,4.937737704918033,94.72131147540983,61,17670.0,False
2021-07-01,46,4618,7,False,fixed,46.21493181818181,4.503431818181817,16.477272727272727,44,5745.0,False
2021-07-01,46,4618,7,False,mobile,57.1115,12.546,90.0,4,2040.0,False
2021-07-01,46,4618,7,True,fixed,76.12343761996162,11.35654318618042,81.9021113243762,521,13345.0,False
2021-07-01,46,4618,7,True,mobile,18.36060714285714,1.9654464285714288,81.10714285714286,56,1395.0,False
2021-07-01,46,4619,5,True,fixed,52.48246808510638,7.616148936170213,103.5163120567376,705,66045.0,False
2021-07-01,46,4619,5,True,mobile,12.9841914893617,3.123382978723405,80.92553191489361,94,18510.0,False
2021-07-01,46,4619,6,True,fixed,72.9487986111111,11.485944444444444,114.36458333333331,288,44770.0,False
2021-07-01,46,4619,6,True,mobile,7.144599999999999,5.80675,77.0,20,4925.0,False
2021-07-01,46,4619,7,True,fixed,45.72826966292135,9.638337078651686,157.23595505617976,89,12390.0,False
2021-07-01,46,4619,7,True,mobile,7.842,0.337,72.0,1,0.0,False
2021-07-01,46,4620,6,False,fixed,41.77811055276381,5.368442211055277,16.92462311557789,199,13480.0,False
2021-07-01,46,4620,6,False,mobile,55.070833333333326,13.74683333333333,50.583333333333336,12,3465.0,False
2021-07-01,46,4620,6,True,fixed,42.10290099009901,5.271940594059406,58.13267326732673,505,47615.0,False
2021-07-01,46,4620,6,True,mobile,31.80844444444444,6.346333333333333,54.333333333333336,9,3415.0,False
2021-07-01,46,4620,7,True,fixed,14.095683333333334,1.4289999999999996,654.4833333333333,60,2140.0,False
2021-07-01,46,4620,7,True,mobile,20.889,12.42,21.0,1,255.0,False
2021-07-01,46,4621,5,True,fixed,56.256130434782605,7.044188405797102,38.43478260869565,69,8515.0,False
2021-07-01,46,4621,5,True,mobile,50.31583333333333,11.343666666666666,63.0,6,2865.0,False
2021-07-01,46,4621,6,False,fixed,116.84369099756692,42.291997566909984,26.84184914841849,411,17470.0,False
2021-07-01,46,4621,6,False,mobile,121.63254166666673,14.131666666666666,44.375,24,5840.0,False
2021-07-01,46,4621,6,True,fixed,62.59554545454545,17.036368617683685,40.87173100871731,803,81230.0,False
2021-07-01,46,4621,6,True,mobile,31.350875,6.119499999999999,47.958333333333336,48,12470.0,False
2021-07-01,46,4621,7,True,fixed,70.70863999999999,19.249906666666664,56.84,75,5630.0,False
2021-07-01,46,4621,7,True,mobile,5.088,5.7005,44.0,4,2070.0,False
2021-07-01,46,4622,3,False,fixed,143.14660493827162,37.08185714285714,17.39858906525573,567,27130.0,False
2021-07-01,46,4622,3,False,mobile,146.8408888888889,17.866222222222223,61.22222222222222,18,6305.0,False
2021-07-01,46,4622,3,True,fixed,102.29629629629628,76.68485185185185,16.24074074074074,54,4975.0,False
2021-07-01,46,4622,4,True,fixed,99.28660416666663,18.68767361111111,57.6875,144,18345.0,False
