,date,PRNAME,CDUID,conn_type,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms,tests,DA_POP
6667,2021-10-01,Ontario,3541,fixed,52.93569075210179,8.384925471483754,43.077709611451944,4401,586670.0
6668,2021-10-01,Ontario,3541,mobile,64.97325358851674,10.755645933014357,32.421052631578945,209,75740.0
6669,2021-10-01,Ontario,3542,fixed,75.02796139617179,22.15287630690044,40.89174843171948,6217,561435.0
6670,2021-10-01,Ontario,3542,mobile,49.38224331550802,12.008390374331553,32.893048128342244,374,73440.0
6671,2021-10-01,Ontario,3543,fixed,100.71589317165694,37.80632041728763,44.68872781465926,14762,1367510.0
6672,2021-10-01,Ontario,3543,mobile,60.05907754880695,18.82012201735358,27.859002169197396,1844,359615.0
6673,2021-10-01,Ontario,3544,fixed,63.794684105960265,33.657408278145695,102.66506622516556,6040,756075.0
6674,2021-10-01,Ontario,3544,mobile,72.67772,19.111586666666668,37.026666666666664,600,140025.0
6675,2021-10-01,Ontario,3546,fixed,43.72172128447921,10.148428365582546,77.71263894606834,4858,616435.0
6676,2021-10-01,Ontario,3546,mobile,41.42321914357682,8.70636523929471,40.13350125944584,397,92600.0
6677,2021-10-01,Ontario,3547,fixed,63.88938976982097,17.284232907075875,75.74356351236146,5865,724755.0
6678,2021-10-01,Ontario,3547,mobile,42.1265538752363,14.71160491493384,40.332703213610586,529,116560.0
6679,2021-10-01,Ontario,3548,fixed,75.10789690721649,11.766651000606428,75.68738629472408,3298,308925.0
6680,2021-10-01,Ontario,3548,mobile,22.304325000000002,3.08695,49.745,200,43380.0
6681,2021-10-01,Ontario,3549,fixed,65.18154749568222,13.97288921786331,117.68196397730077,4053,441540.0
6682,2021-10-01,Ontario,3549,mobile,49.195768052516414,11.328271334792124,41.14223194748359,457,116350.0
6683,2021-10-01,Ontario,3551,fixed,59.359585625554566,7.788586512866015,77.09849157054126,1127,100590.0
6684,2021-10-01,Ontario,3551,mobile,16.481955223880597,4.124462686567165,48.17910447761194,67,14695.0
6685,2021-10-01,Ontario,3552,fixed,89.00551672694395,9.168796564195299,100.35623869801086,2212,167000.0
6686,2021-10-01,Ontario,3552,mobile,35.92957777777778,8.638762962962964,46.28148148148148,135,36225.0
6687,2021-10-01,Ontario,3553,fixed,132.2217131367292,24.014350759606792,61.926720285969616,2238,281350.0
6688,2021-10-01,Ontario,3553,mobile,141.5126081632653,13.857853061224487,31.877551020408163,245,48855.0
6689,2021-10-01,Ontario,3554,fixed,105.41342742953303,10.945767774505677,49.330248212031975,2377,157025.0
6690,2021-10-01,Ontario,3554,mobile,37.00098412698413,7.553777777777778,62.3968253968254,63,19725.0
6691,2021-10-01,Ontario,3556,fixed,70.02511391437308,10.076923292558615,45.902395514780835,3924,246150.0
6692,2021-10-01,Ontario,3556,mobile,69.04264912280702,29.619204678362575,40.35672514619883,342,29115.0
6693,2021-10-01,Ontario,3557,fixed,108.534040101042,23.79874897379223,63.81465108935902,3167,328775.0
6694,2021-10-01,Ontario,3557,mobile,64.37388596491228,10.406459064327484,57.09649122807018,342,55075.0
6695,2021-10-01,Ontario,3558,fixed,124.95646736936531,28.18752926665172,42.92688943709352,4459,393400.0
6696,2021-10-01,Ontario,3558,mobile,31.51661386138614,6.75839603960396,61.227722772277225,101,31720.0
6697,2021-10-01,Ontario,3559,fixed,98.88516818873669,12.996375951293757,79.03424657534246,1314,95420.0
6698,2021-10-01,Ontario,3559,mobile,15.330551724137932,5.686206896551723,80.72413793103448,29,6690.0
6699,2021-10-01,Ontario,3560,fixed,86.9331796090861,15.628954833597463,67.55309033280507,3786,334430.0
6700,2021-10-01,Ontario,3560,mobile,33.365024999999996,6.629474999999999,73.84166666666667,120,32020.0
6701,2021-10-01,Prince Edward Island / Île-du-Prince-Édouard,1101,fixed,86.62864328439369,22.42879227841218,40.71832517672648,1839,138275.0
6702,2021-10-01,Prince Edward Island / Île-du-Prince-Édouard,1101,mobile,86.46227272727273,4.753090909090909,32.15909090909091,44,11985.0
6703,2021-10-01,Prince Edward Island / Île-du-Prince-Édouard,1102,fixed,116.01272029811487,52.42982946076282,30.018632178868916,4562,470495.0
6704,2021-10-01,Prince Edward Island / Île-du-Prince-Édouard,1102,mobile,74.3506,5.112986666666666,36.88,75,27860.0
6705,2021-10-01,Prince Edward Island / Île-du-Prince-Édouard,1103,fixed,107.04545511221944,26.815421030756443,51.442227763923526,2406,235770.0
6706,2021-10-01,Prince Edward Island / Île-du-Prince-Édouard,1103,mobile,39.212714285714284,3.252785714285714,54.714285714285715,42,16545.0
6707,2021-10-01,Quebec / Québec,2401,fixed,34.360669117647056,10.010382352941177,43.169117647058826,272,65865.0
6708,2021-10-01,Quebec / Québec,2401,mobile,59.14008333333334,7.831333333333332,109.0,12,5320.0
6709,2021-10-01,Quebec / Québec,2402,fixed,113.20711836734695,91.88684897959183,21.253061224489795,245,42880.0
6710,2021-10-01,Quebec / Québec,2402,mobile,127.82321052631582,16.556421052631578,44.473684210526315,19,6725.0
6711,2021-10-01,Quebec / Québec,2403,fixed,185.75819491525425,201.9105720338983,13.940677966101696,236,44285.0
6712,2021-10-01,Quebec / Québec,2403,mobile,93.02749999999999,14.507,64.0,8,5950.0
6713,2021-10-01,Quebec / Québec,2404,fixed,135.44323870967742,135.2798064516129,11.141935483870968,155,25420.0
6714,2021-10-01,Quebec / Québec,2404,mobile,175.97719999999998,28.022000000000002,32.8,5,1305.0
6715,2021-10-01,Quebec / Québec,2405,fixed,112.57451552795031,104.4364844720497,17.248447204968944,161,38800.0
6716,2021-10-01,Quebec / Québec,2405,mobile,64.30299999999998,13.847333333333333,40.5,12,5245.0
6717,2021-10-01,Quebec / Québec,2406,fixed,134.57818633540376,117.05896894409938,18.81366459627329,161,29605.0
6718,2021-10-01,Quebec / Québec,2406,mobile,89.39833333333335,14.956999999999999,74.33333333333333,3,1400.0
6719,2021-10-01,Quebec / Québec,2407,fixed,140.89169166666667,126.26819583333331,10.1875,240,30825.0
6720,2021-10-01,Quebec / Québec,2407,mobile,22.362833333333338,20.40533333333333,37.833333333333336,6,2755.0
6721,2021-10-01,Quebec / Québec,2408,fixed,114.09829083665339,107.0662908366534,8.294820717131474,251,45545.0
6722,2021-10-01,Quebec / Québec,2408,mobile,24.161277777777777,3.8772222222222226,39.05555555555556,18,4680.0
6723,2021-10-01,Quebec / Québec,2409,fixed,118.01911363636363,80.06473376623377,9.425324675324676,308,28985.0
6724,2021-10-01,Quebec / Québec,2409,mobile,125.92137500000001,22.502041666666667,26.0,24,5595.0
6725,2021-10-01,Quebec / Québec,2410,fixed,148.7768892405063,124.13813291139239,24.610759493670887,316,88525.0
6726,2021-10-01,Quebec / Québec,2410,mobile,104.38295652173913,30.50269565217392,29.347826086956523,23,18995.0
6727,2021-10-01,Quebec / Québec,2411,fixed,58.041378787878784,33.07978535353536,32.025252525252526,396,40890.0
6728,2021-10-01,Quebec / Québec,2411,mobile,56.31985000000001,8.1508,36.0,20,5555.0
6729,2021-10-01,Quebec / Québec,2412,fixed,104.64291995490416,57.613647125140936,27.74295377677565,887,90760.0
6730,2021-10-01,Quebec / Québec,2412,mobile,63.16038333333333,12.263349999999999,37.53333333333333,60,19900.0
6731,2021-10-01,Quebec / Québec,2413,fixed,81.49194215795329,31.252932146829817,77.37486095661846,899,83880.0
6732,2021-10-01,Quebec / Québec,2413,mobile,30.209612903225807,3.6712258064516132,34.96774193548387,31,8530.0
6733,2021-10-01,Quebec / Québec,2414,fixed,42.30659154929577,9.99974647887324,67.08920187793427,426,61275.0
6734,2021-10-01,Quebec / Québec,2414,mobile,19.976770833333337,2.2639791666666667,53.708333333333336,96,10575.0
6735,2021-10-01,Quebec / Québec,2415,fixed,111.47641713641491,65.0342694475761,34.17249154453213,887,90570.0
6736,2021-10-01,Quebec / Québec,2415,mobile,52.10895000000001,10.223,38.25,20,5645.0
6737,2021-10-01,Quebec / Québec,2416,fixed,77.44074226804125,43.56107989690721,61.368556701030926,1164,161325.0
6738,2021-10-01,Quebec / Québec,2416,mobile,69.46003278688525,15.171344262295081,30.639344262295083,61,15650.0
6739,2021-10-01,Quebec / Québec,2417,fixed,127.02709642857143,98.47122857142855,20.21785714285714,280,56275.0
6740,2021-10-01,Quebec / Québec,2417,mobile,68.19674193548386,10.610709677419356,64.16129032258064,31,11750.0
6741,2021-10-01,Quebec / Québec,2418,fixed,102.07657777777777,41.736104273504274,15.047863247863248,585,50820.0
6742,2021-10-01,Quebec / Québec,2418,mobile,38.60663333333333,7.266800000000001,36.3,30,6510.0
6743,2021-10-01,Quebec / Québec,2419,fixed,134.15339503386005,111.01085214446951,16.984198645598195,886,146180.0
6744,2021-10-01,Quebec / Québec,2419,mobile,66.80798387096775,16.851129032258065,38.483870967741936,62,19525.0
6745,2021-10-01,Quebec / Québec,2420,fixed,135.99187650602408,77.14880421686746,18.147590361445783,332,64330.0
6746,2021-10-01,Quebec / Québec,2420,mobile,40.151250000000005,8.4556875,23.375,16,4660.0
6747,2021-10-01,Quebec / Québec,2421,fixed,140.32250887573963,51.87150633981403,25.335587489433642,1183,138320.0
6748,2021-10-01,Quebec / Québec,2421,mobile,75.8974827586207,9.32389655172414,34.89655172413793,29,11430.0
6749,2021-10-01,Quebec / Québec,2422,fixed,140.04981751152073,78.13124147465437,20.314746543778803,2170,401245.0
6750,2021-10-01,Quebec / Québec,2422,mobile,89.15771014492755,11.429855072463768,35.56521739130435,69,37120.0
6751,2021-10-01,Quebec / Québec,2423,fixed,168.5504606451613,103.95283096774192,11.512258064516129,775,86905.0
6752,2021-10-01,Quebec / Québec,2423,mobile,65.33852325581394,15.58672093023256,24.290697674418606,86,12975.0
6753,2021-10-01,Quebec / Québec,2425,fixed,170.51415795090716,100.71645891141944,11.009605122732124,937,144110.0
6754,2021-10-01,Quebec / Québec,2425,mobile,115.92846280991733,32.12676033057851,23.132231404958677,121,15250.0
6755,2021-10-01,Quebec / Québec,2426,fixed,132.35096301369865,92.26575479452055,24.393150684931506,730,157190.0
6756,2021-10-01,Quebec / Québec,2426,mobile,114.51651851851854,31.89048148148148,22.839506172839506,81,21945.0
6757,2021-10-01,Quebec / Québec,2427,fixed,113.98220153061224,77.77258163265306,20.4515306122449,392,53265.0
6758,2021-10-01,Quebec / Québec,2427,mobile,58.70466666666667,13.128888888888888,24.77777777777778,9,4030.0
6759,2021-10-01,Quebec / Québec,2428,fixed,53.95676182136602,28.376612959719793,26.140105078809107,571,68645.0
6760,2021-10-01,Quebec / Québec,2428,mobile,13.403125,5.042375,31.875,8,4135.0
6761,2021-10-01,Quebec / Québec,2429,fixed,111.07578632478632,60.46238974358973,29.083760683760683,585,105535.0
6762,2021-10-01,Quebec / Québec,2429,mobile,43.71936363636364,5.422000000000001,62.45454545454545,11,6820.0
6763,2021-10-01,Quebec / Québec,2430,fixed,51.26616022099448,12.216346224677716,54.34929404542664,1629,156440.0
6764,2021-10-01,Quebec / Québec,2430,mobile,14.688105263157896,2.58971052631579,50.473684210526315,38,12885.0
6765,2021-10-01,Quebec / Québec,2431,fixed,75.89793429697767,21.920346254927725,44.186596583442835,1522,171225.0
6766,2021-10-01,Quebec / Québec,2431,mobile,21.761377777777778,6.420022222222221,35.17777777777778,45,13865.0
6767,2021-10-01,Quebec / Québec,2432,fixed,48.72715226689478,14.181635585970914,33.57570573139436,1169,107705.0
6768,2021-10-01,Quebec / Québec,2432,mobile,21.71475182481752,9.327956204379564,47.37956204379562,137,16725.0
6769,2021-10-01,Quebec / Québec,2433,fixed,107.515315625,83.94620781249999,18.053125,640,104770.0
6770,2021-10-01,Quebec / Québec,2433,mobile,124.22429464285713,35.55593749999999,54.482142857142854,112,15600.0
6771,2021-10-01,Quebec / Québec,2434,fixed,108.62960138476755,76.89308209693372,30.928783382789316,1011,174745.0
6772,2021-10-01,Quebec / Québec,2434,mobile,74.01647916666666,9.857875,32.895833333333336,48,20720.0
6773,2021-10-01,Quebec / Québec,2435,fixed,124.20638797814208,67.60161885245901,100.61475409836065,732,65065.0
6774,2021-10-01,Quebec / Québec,2435,mobile,37.15761764705883,6.922117647058824,56.794117647058826,34,7170.0
6775,2021-10-01,Quebec / Québec,2436,fixed,182.40941708542712,113.46704690117251,17.31323283082077,597,120660.0
6776,2021-10-01,Quebec / Québec,2436,mobile,79.62040404040404,24.01370707070707,26.454545454545453,99,22530.0
6777,2021-10-01,Quebec / Québec,2437,fixed,147.59481330472104,85.84979256080113,19.986409155937054,1398,258625.0
6778,2021-10-01,Quebec / Québec,2437,mobile,103.4871121495327,23.745093457943927,38.12149532710281,107,37020.0
6779,2021-10-01,Quebec / Québec,2438,fixed,98.82748622981956,19.09982051282051,16.11301044634378,1053,131385.0
6780,2021-10-01,Quebec / Québec,2438,mobile,45.25806593406594,26.819230769230767,34.417582417582416,91,14620.0
6781,2021-10-01,Quebec / Québec,2439,fixed,69.2099900990099,22.105705610561056,33.0996699669967,1515,177530.0
6782,2021-10-01,Quebec / Québec,2439,mobile,42.78011428571429,7.479314285714285,39.57142857142857,35,14105.0
6783,2021-10-01,Quebec / Québec,2440,fixed,49.196166000000005,11.741376,56.084,500,55540.0
6784,2021-10-01,Quebec / Québec,2440,mobile,14.972222222222221,2.5174444444444446,36.666666666666664,9,2840.0
6785,2021-10-01,Quebec / Québec,2441,fixed,72.11018076923075,21.005225,55.6375,1040,144420.0
6786,2021-10-01,Quebec / Québec,2441,mobile,40.31153846153846,4.616461538461539,47.94871794871795,39,14060.0
6787,2021-10-01,Quebec / Québec,2442,fixed,119.65797361335487,40.71210500807754,20.575659666128164,1857,239580.0
6788,2021-10-01,Quebec / Québec,2442,mobile,32.57216883116883,6.133324675324675,44.896103896103895,77,27150.0
6789,2021-10-01,Quebec / Québec,2443,fixed,140.98682083333335,68.91754930555555,14.349305555555556,1440,191480.0
6790,2021-10-01,Quebec / Québec,2443,mobile,74.97230555555555,22.418305555555555,39.916666666666664,72,24480.0
6791,2021-10-01,Quebec / Québec,2444,fixed,107.86951634534785,59.2177409891031,53.20536462699078,1193,91630.0
6792,2021-10-01,Quebec / Québec,2444,mobile,32.921166666666664,5.952116666666667,37.95,60,8855.0
6793,2021-10-01,Quebec / Québec,2445,fixed,83.4800370994941,39.259160764474416,41.22231590781338,3558,573675.0
6794,2021-10-01,Quebec / Québec,2445,mobile,40.85380902777777,15.810579861111112,35.59375,288,68580.0
6795,2021-10-01,Quebec / Québec,2446,fixed,126.19489623008161,70.81631267003497,28.985425573260784,5146,524685.0
6796,2021-10-01,Quebec / Québec,2446,mobile,57.94405761316874,17.402296296296306,42.58024691358025,243,55250.0
6797,2021-10-01,Quebec / Québec,2447,fixed,148.42947510980966,69.57696120058564,14.789165446559297,1366,194265.0
6798,2021-10-01,Quebec / Québec,2447,mobile,70.10547368421052,26.97161988304093,23.035087719298247,171,35885.0
6799,2021-10-01,Quebec / Québec,2448,fixed,116.75444282744283,63.74354054054054,13.363825363825363,481,60645.0
6800,2021-10-01,Quebec / Québec,2448,mobile,103.5752857142857,17.04714285714286,20.428571428571427,7,2620.0
6801,2021-10-01,Quebec / Québec,2449,fixed,100.81176807585935,46.523733702094034,18.433425523508493,2531,289800.0
6802,2021-10-01,Quebec / Québec,2449,mobile,65.96347413793103,16.438112068965516,37.16379310344828,116,28805.0
6803,2021-10-01,Quebec / Québec,2450,fixed,91.38773204419888,20.98874585635359,17.188766114180478,1086,125270.0
6804,2021-10-01,Quebec / Québec,2450,mobile,53.224999999999994,15.703386363636366,33.36363636363637,44,15525.0
6805,2021-10-01,Quebec / Québec,2451,fixed,101.42662666666666,40.91897803921568,38.75529411764706,1275,224480.0
6806,2021-10-01,Quebec / Québec,2451,mobile,25.8828,5.269221052631578,31.357894736842105,95,27685.0
6807,2021-10-01,Quebec / Québec,2452,fixed,69.20201566951567,28.337929487179487,62.49074074074074,1404,175475.0
6808,2021-10-01,Quebec / Québec,2452,mobile,73.89648214285712,30.728065476190483,25.541666666666668,168,37565.0
6809,2021-10-01,Quebec / Québec,2453,fixed,138.64398823529413,49.78722139037433,15.862032085561497,935,107440.0
6810,2021-10-01,Quebec / Québec,2453,mobile,71.37972413793102,15.822000000000001,24.96551724137931,29,13330.0
6811,2021-10-01,Quebec / Québec,2454,fixed,84.11667877850792,36.064090452261304,20.610746037881718,2587,238010.0
6812,2021-10-01,Quebec / Québec,2454,mobile,60.03695238095237,9.359142857142857,34.273809523809526,84,29945.0
6813,2021-10-01,Quebec / Québec,2455,fixed,149.19569865841072,58.20532507739938,18.688338493292054,969,139605.0
6814,2021-10-01,Quebec / Québec,2455,mobile,89.07923931623932,41.5687264957265,25.555555555555557,117,25925.0
6815,2021-10-01,Quebec / Québec,2456,fixed,140.515431829701,59.58087480993412,12.640648758236189,1973,218940.0
6816,2021-10-01,Quebec / Québec,2456,mobile,67.64515270935962,19.027344827586205,29.995073891625616,203,32470.0
6817,2021-10-01,Quebec / Québec,2457,fixed,161.27114810355206,66.3714461167971,14.260084286574353,1661,232275.0
6818,2021-10-01,Quebec / Québec,2457,mobile,83.78678145695363,27.711006622516557,20.119205298013245,151,38275.0
6819,2021-10-01,Quebec / Québec,2458,fixed,151.45013885778275,57.754452407614785,16.163493840985442,893,85275.0
6820,2021-10-01,Quebec / Québec,2458,mobile,108.7705625,45.861302083333335,20.802083333333332,96,28495.0
6821,2021-10-01,Quebec / Québec,2459,fixed,154.18466990291262,66.52309169363538,14.415318230852211,927,126430.0
6822,2021-10-01,Quebec / Québec,2459,mobile,95.85979274611398,31.142005181347145,19.704663212435232,193,33300.0
6823,2021-10-01,Quebec / Québec,2460,fixed,170.95617636363636,82.67002363636365,12.82,550,63955.0
6824,2021-10-01,Quebec / Québec,2460,mobile,134.49804347826088,16.866695652173913,31.26086956521739,23,9845.0
6825,2021-10-01,Quebec / Québec,2461,fixed,136.7178407239819,80.3245737556561,49.38914027149321,1105,160320.0
6826,2021-10-01,Quebec / Québec,2461,mobile,113.7538581081081,30.520466216216207,26.304054054054053,148,33930.0
6827,2021-10-01,Quebec / Québec,2462,fixed,58.01076424943567,16.46122262979684,75.20033860045147,7088,655630.0
6828,2021-10-01,Quebec / Québec,2462,mobile,32.19597768762677,5.874815415821501,51.657200811359026,493,100570.0
6829,2021-10-01,Quebec / Québec,2463,fixed,114.31209617137648,45.71313172288058,49.98268003646308,2194,293705.0
6830,2021-10-01,Quebec / Québec,2463,mobile,51.18707641196013,15.79850830564784,56.68106312292359,301,40570.0
6831,2021-10-01,Quebec / Québec,2464,fixed,173.17106355140186,90.73317102803739,8.825233644859813,1070,188655.0
6832,2021-10-01,Quebec / Québec,2464,mobile,97.84810769230769,39.14273846153846,20.523076923076925,65,59155.0
6833,2021-10-01,Quebec / Québec,2465,fixed,171.47531632653062,90.14421428571428,9.142857142857142,294,53155.0
6834,2021-10-01,Quebec / Québec,2465,mobile,117.14563783783785,57.79122162162161,15.297297297297296,185,17765.0
6835,2021-10-01,Quebec / Québec,2466,fixed,176.81155439330547,71.7033179916318,12.686192468619247,478,40555.0
